002210.SZ,3.501624531147702
002215.SZ,7.756129352419239
002217.SZ,5.6561881950576645
002221.SZ,7.423982312811585
002223.SZ,20.25498465157528
002225.SZ,4.570558964330621
002229.SZ,7.666763924444625
002230.SZ,27.479881351680973
002236.SZ,13.479042669959794
002241.SZ,7.186733033792338
002242.SZ,16.312793611248388
002244.SZ,3.812944794054342
002250.SZ,8.830403538648621
002254.SZ,11.154054085518357
002255.SZ,4.0651644785510515
002262.SZ,7.689429385379351
002268.SZ,20.960400933982918
002279.SZ,7.155728485708641
002281.SZ,30.02150453436109
002288.SZ,4.153454246488424
002303.SZ,4.287818172963711
002304.SZ,97.10958298437953
002305.SZ,3.3311128480103323
002307.SZ,6.378683331274727
002309.SZ,7.9965012749501865
002311.SZ,22.55857237556757
002317.SZ,7.458683054805237
002319.SZ,15.941094785667874
002320.SZ,13.839906726203292
002327.SZ,7.553193923096541
002331.SZ,9.386940000678221
002339.SZ,6.488853151625415
002340.SZ,3.9032758353961796
002341.SZ,9.852346492222058
002343.SZ,8.676596242260068
002346.SZ,12.623364612395223
002358.SZ,15.849921688821414
002359.SZ,8.432373563947788
002362.SZ,15.179692738650896
002364.SZ,10.400637228532224
002365.SZ,10.818225321099852
002370.SZ,16.46309178629924
002373.SZ,10.469982060649372
002386.SZ,5.56501725966868
002387.SZ,7.627571586143292
002390.SZ,4.131381705095976
002393.SZ,20.95463169444766
002396.SZ,16.24386932852419
002399.SZ,19.541538782784805
002401.SZ,9.543478345447593
002405.SZ,16.96478969992263
002407.SZ,10.918201658640026
002411.SZ,21.60674538167782
002415.SZ,30.629643916984694
002416.SZ,5.549777227392628
002418.SZ,3.5502528262503814
002419.SZ,10.592096412854712
002424.SZ,8.55913910277377
002425.SZ,6.262737113342533
002427.SZ,14.855331658627115
002434.SZ,5.746800883821509
002436.SZ,4.384740293462183
002439.SZ,21.23143026146061
002440.SZ,8.116541383868933
002444.SZ,9.298606639278525
002448.SZ,4.89071875765955
002449.SZ,10.18953605733238
002456.SZ,8.298199283255615
002460.SZ,21.63097208730385
002461.SZ,4.596868987044292
002466.SZ,26.759839734257316
002470.SZ,7.485167459021713
002474.SZ,6.836891366135951
002475.SZ,15.869983590918942
002481.SZ,3.165217595927551
002488.SZ,6.328585943685944
002491.SZ,8.443269179087991
002493.SZ,10.767925769975143
002497.SZ,6.9173648350494865
002500.SZ,6.635696472555411
002501.SZ,3.30097516114245
002503.SZ,2.28194981364231
002506.SZ,4.761921437907777
002508.SZ,22.804749975209834
002510.SZ,4.234626303108836
002511.SZ,8.332647526736238
002516.SZ,2.9210392302991472
002517.SZ,3.9903031568448153
002521.SZ,5.651863311092283
002522.SZ,4.776216708337269
002537.SZ,9.942184470989584
002547.SZ,6.402074983864561
002550.SZ,4.077549376404697
002551.SZ,5.608364562087506
002558.SZ,19.648001311529946
002561.SZ,8.440676431742794
002564.SZ,6.001798545700279
002572.SZ,15.198801236740955
002581.SZ,6.301041684148032
002588.SZ,4.438505875966905
002589.SZ,6.1507610278253
002594.SZ,49.61746594142679
002596.SZ,7.527149370489903
002600.SZ,2.8186858347839863
002601.SZ,12.920589358264413
002603.SZ,12.104442890866583
002617.SZ,3.8301178742630095
002624.SZ,21.53435513078179
002626.SZ,13.688483960284477
002628.SZ,4.999916505576015
002631.SZ,6.556501582383568
002635.SZ,11.29715064943218
002640.SZ,10.830391069146401
002642.SZ,7.465612738208132
002645.SZ,6.706996893659118
002649.SZ,8.61026242083567
002653.SZ,9.662070188714438
002657.SZ,13.078841462686178
002664.SZ,13.221035431734101
002665.SZ,2.8825271964200256
002670.SZ,10.08211635940766
002672.SZ,13.082210691732005
002673.SZ,8.305586163645824
002679.SZ,17.59776132087875
002680.SZ,4.125343226262391
002681.SZ,4.267585340035875
002683.SZ,8.123923028183945
002684.SZ,6.855934863968718
002690.SZ,21.775857807525774
002694.SZ,4.817666987145666
002698.SZ,9.917305745201645
002701.SZ,4.366648662840114
002707.SZ,5.390213811377425
002716.SZ,7.140809730051135
002717.SZ,8.43285649609894
002734.SZ,10.401429560864388
002737.SZ,14.827590093774226
002738.SZ,15.839842112639998
002740.SZ,5.450908807727775
002741.SZ,14.756713939341111
002742.SZ,8.42082675715675
002768.SZ,20.70032909618643
002797.SZ,6.1137700620154245
002810.SZ,17.319678508729332
002818.SZ,21.546751733356796
002824.SZ,8.282704253158245
002825.SZ,13.867100413560559
002850.SZ,19.218878687057476
002873.SZ,16.070925784265068
204001.SH,2.4098001794558153
204003.SH,2.3845958673029433
204007.SH,2.543552011352585
204014.SH,2.7606817957586802
300001.SZ,17.29436094498982
300002.SZ,3.7426674448760133
300003.SZ,18.742907451877137
300006.SZ,3.581662968172169
300007.SZ,12.535957737199045
300009.SZ,13.83311553076659
300012.SZ,6.754297506895049
300014.SZ,16.932256042108072
300015.SZ,28.534510927649634
300017.SZ,8.734069997004106
300020.SZ,7.668109617059247
300026.SZ,3.3350994087213004
300033.SZ,42.16092407117347
300034.SZ,9.123042114446296
300037.SZ,22.69041882157921
300039.SZ,3.841699591353199
300041.SZ,6.808387532459102
300042.SZ,13.181710255999228
300044.SZ,6.938337688219816
300047.SZ,11.955128333833276
300051.SZ,6.765889715961711
300053.SZ,8.479421257679979
300054.SZ,6.060461950175963
300055.SZ,8.182901243538453
300058.SZ,4.110452190021151
300059.SZ,12.287623520262283
300063.SZ,3.6007135675110513
300068.SZ,15.68128671295218
300073.SZ,28.045384272034443
300075.SZ,12.478973212595328
300078.SZ,9.571428664943227
300079.SZ,3.8120276290173543
300083.SZ,2.434626026408791
300085.SZ,8.1318850130831
300098.SZ,6.735245698152573
300100.SZ,9.468771219505381
300101.SZ,9.306833481611438
300102.SZ,5.79736821262006
300110.SZ,3.165084080439512
300113.SZ,12.279999065841771
300115.SZ,8.096089525621448
300131.SZ,4.731743454957715
300136.SZ,18.99296163341635
300137.SZ,8.176167766280868
300140.SZ,8.900659373648564
300142.SZ,19.853638643146212
300144.SZ,19.07328390690014
300146.SZ,18.004198306959104
300148.SZ,4.814545760808713
300154.SZ,4.916306390935247
300160.SZ,3.221407452292167
300168.SZ,11.444209482042115
300170.SZ,10.323258626284172
300178.SZ,9.946291861101546
300188.SZ,13.14329088753314
300199.SZ,8.768400618623293
300202.SZ,6.045170642433003
300203.SZ,25.639860901191476
300212.SZ,18.363423006597387
300221.SZ,6.2330195279070955
300222.SZ,17.50356588053677
300223.SZ,17.85776398298905
300224.SZ,6.494436777990671
300226.SZ,50.597598346579524
300227.SZ,9.370680733938961
300229.SZ,8.473168560952598
300233.SZ,16.106616794802136
300237.SZ,3.872426294149398
300244.SZ,16.394539093774238
300245.SZ,8.580156208647974
300251.SZ,9.013369746033177
300253.SZ,11.210241554439744
300258.SZ,11.922411062567456
300260.SZ,8.996100905202365
300265.SZ,10.17616833288267
300270.SZ,6.720750567960229
300280.SZ,37.687468303586726
300287.SZ,4.104262146775659
300288.SZ,15.024746595455817
300294.SZ,26.917268192795326
300295.SZ,11.744323903184082
300296.SZ,6.90594945475283
300297.SZ,5.946403550267748
300300.SZ,10.285127200444405
300302.SZ,7.786401559684833
300315.SZ,3.6784924200915787
300316.SZ,9.538028985170095
300324.SZ,5.8779050657923735
300326.SZ,8.366200841052706
300327.SZ,20.213697054097413
300339.SZ,9.63538524388137
300340.SZ,15.735460819378217
300343.SZ,6.851024322468785
300347.SZ,35.27033658389351
300348.SZ,17.94452875185248
300352.SZ,3.6980489276232236
300357.SZ,38.33872966623663
300364.SZ,5.173179007167542
300367.SZ,9.21325403477558
300369.SZ,8.59462219166021
300377.SZ,10.672945250015102
300378.SZ,10.70530210398842
300396.SZ,11.409410083127284
300398.SZ,15.8058872270208
300406.SZ,10.171244906727642
300410.SZ,20.096287883093463
300428.SZ,11.923929105587883
300431.SZ,9.253742910398497
300433.SZ,6.404452836474854
300438.SZ,19.165299958012675
300439.SZ,14.8681800295317
300450.SZ,26.93090884257463
300458.SZ,18.607565706908094
300459.SZ,7.103059771157762
300463.SZ,13.319182770419788
300465.SZ,5.689596562715918
300467.SZ,24.585500072908914
300468.SZ,12.091338229612484
300474.SZ,33.48422729463194
300476.SZ,11.487435342342838
300477.SZ,9.04728401389633
300485.SZ,9.223750740853426
300496.SZ,26.413683082948552
300497.SZ,18.6974706993853
300498.SZ,30.051175098548587
300518.SZ,20.90713637598453
300520.SZ,16.306661021454854
300523.SZ,65.22839288394854
300562.SZ,11.04822490500618
300607.SZ,30.777575499984646
300616.SZ,63.512583576771526
300618.SZ,67.52722194035098
300676.SZ,61.714442160496134
300705.SZ,12.548212894147749
300706.SZ,23.769213123148898
300718.SZ,14.546821510265055
510050.SH,2.525
600000.SH,9.341601689211657
600010.SH,1.4805161463479664
600015.SH,6.711197745047799
600016.SH,5.932278556861265
600017.SH,3.058266872543692
600019.SH,6.972905917934674
600023.SH,5.019552182080098
600027.SH,4.201355828481314
600029.SH,7.517187115200002
600030.SH,16.653870206620006
600031.SH,9.159595972707244
600035.SH,3.030650717359264
600037.SH,10.055559646860067
600038.SH,40.9925987169041
600048.SH,13.131554574791188
600056.SH,13.366077465770058
600058.SH,7.083519439638758
600061.SH,9.529986922288373
600062.SH,10.997839488202725
600066.SH,13.2907461334667
600068.SH,6.295480602941553
600073.SH,8.255701667491254
600077.SH,2.603690985339857
600079.SH,8.648996843206906
600085.SH,25.183543803530924
600089.SH,8.326532791868573
600090.SH,6.030304127370336
600100.SH,9.731009298105496
600104.SH,27.526876214454912
600108.SH,2.659198448939361
600109.SH,7.849671467039105
600110.SH,4.411588253496402
600111.SH,9.031472041194785
600113.SH,6.730155051081079
600115.SH,4.806126301345818
600118.SH,17.453465783256647
600122.SH,3.487757444965731
600123.SH,6.941890841655207
600138.SH,13.289101047584753
600150.SH,14.694148887721017
600161.SH,17.938288474851923
600171.SH,9.428423318715378
600175.SH,2.299980434960318
600176.SH,10.307308139428418
600177.SH,6.890620097340049
600183.SH,11.123377885222578
600185.SH,4.341941048870485
600196.SH,24.081359146857423
600200.SH,6.456648422313935
600201.SH,15.291752160569727
600206.SH,7.029484730149967
600207.SH,4.393641941780918
600208.SH,2.915426084977081
600210.SH,3.340291092860019
600213.SH,6.956861237827227
600252.SH,2.806876745906015
600256.SH,3.7094801928855374
600258.SH,13.509077157070287
600259.SH,23.819590434920492
600260.SH,17.62196155591635
600266.SH,7.598131118960653
600269.SH,4.412937452997398
600270.SH,20.016262249786074
600271.SH,22.997321690327297
600276.SH,58.17045003261176
600278.SH,8.262666960863855
600280.SH,3.6607657708715555
600285.SH,7.651063747054057
600291.SH,10.638818600670024
600295.SH,7.483236214463813
600305.SH,11.638892308688568
600308.SH,4.32526404699069
600323.SH,15.480538297610167
600325.SH,6.783637104184133
600329.SH,11.461558767112766
600332.SH,39.07964739875775
600338.SH,20.35362186074265
600343.SH,8.07502756779737
600351.SH,5.658678621627102
600352.SH,8.104941243037151
600362.SH,14.037662718868024
600366.SH,5.258376814672171
600369.SH,4.336564806003716
600373.SH,14.044342383404192
600377.SH,9.937833121253366
600380.SH,7.22446812186312
600383.SH,9.45737102584782
600387.SH,8.417135695911067
600388.SH,11.236236481791043
600390.SH,6.68396627518335
600391.SH,13.923490103892416
600395.SH,4.567349774428556
600398.SH,8.620687349624344
600406.SH,15.662402315594047
600409.SH,6.068950074831981
600410.SH,6.960891938274786
600418.SH,4.699713847799909
600420.SH,9.008620558963194
600426.SH,12.105410811951383
600436.SH,88.29294985620524
600446.SH,12.765249803302844
600460.SH,9.315743162289156
600479.SH,7.908020370124877
600482.SH,20.603912797051827
600487.SH,18.560216354392935
600489.SH,8.75594853134093
600493.SH,6.261865662827997
600498.SH,25.24287515792426
600499.SH,4.479163684281525
600511.SH,20.175375357313023
600516.SH,17.595939377144703
600518.SH,6.972624106952289
600519.SH,657.0883466958273
600522.SH,8.624698052383991
600525.SH,5.3745841778189565
600528.SH,11.99706128413596
600533.SH,3.3489939114352136
600547.SH,27.3515834471091
600548.SH,8.984648406204746
600549.SH,11.651527199217433
600557.SH,9.97659965810541
600559.SH,15.410464362628748
600563.SH,43.81110288583013
600567.SH,3.2583770867751145
600569.SH,3.2996811424551478
600570.SH,59.45058303919936
600572.SH,5.626938385421524
600577.SH,3.0723100932217804
600580.SH,7.199871878295891
600584.SH,9.781369866713959
600585.SH,30.383822279341608
600587.SH,13.80340573334387
600588.SH,27.72774249331013
600594.SH,5.98146649948683
600597.SH,8.333940497104024
600598.SH,8.565223057678502
600600.SH,36.3917877141521
600604.SH,7.4320758983298845
600606.SH,5.959480211296749
600621.SH,8.789650256871383
600623.SH,7.96072871316819
600630.SH,7.691453244162211
600633.SH,9.120457736527804
600637.SH,9.864952305205724
600638.SH,8.464981129314594
600642.SH,5.847628131004173
600655.SH,7.256469369803483
600657.SH,4.233549074027248
600660.SH,21.355713274967194
600664.SH,3.8835894791713956
600673.SH,7.151975572875411
600674.SH,9.025446073241344
600683.SH,4.313487013300829
600690.SH,13.805429225749954
600691.SH,2.591323173373847
600693.SH,5.164169135318917
600697.SH,18.575335916401368
600699.SH,19.10337857833673
600701.SH,2.678343157792427
600705.SH,4.166875850081299
600708.SH,3.6091426106828752
600718.SH,10.469067007761105
600723.SH,6.523204306119938
600727.SH,5.804266843800509
600729.SH,30.513998543164295
600737.SH,8.022543435674892
600739.SH,10.491032595889774
600740.SH,8.92815372413612
600742.SH,10.286954536580119
600745.SH,20.17636561758583
600756.SH,15.926011309931615
600771.SH,26.310896801765633
600776.SH,17.330657004612007
600777.SH,2.104822993133624
600779.SH,29.228346073079997
600789.SH,8.561841060926584
600804.SH,9.147064842077365
600808.SH,3.531014969371159
600811.SH,3.925006823652981
600826.SH,9.092461883125349
600827.SH,8.618530987573239
600831.SH,7.322061533911155
600833.SH,12.294458456906792
600835.SH,16.600967199108414
600839.SH,2.851739902209672
600841.SH,6.868981858241389
600845.SH,25.778686775277798
600848.SH,19.895456516784883
600856.SH,3.573032675417722
600861.SH,6.814884060369732
600872.SH,27.24917881526802
600873.SH,4.6352988200057
600874.SH,8.575075527904167
600875.SH,9.246012311089071
600876.SH,11.87074738873384
600879.SH,5.966967176310195
600884.SH,13.483968355181714
600885.SH,27.591103203404515
600886.SH,7.414667516639986
600887.SH,21.249210092606504
600893.SH,20.283862293022136
600900.SH,13.663816171887191
600903.SH,24.107174900227676
600919.SH,5.765911359360366
600926.SH,7.329253956655739
600963.SH,4.003208282826299
600966.SH,3.4652062280906013
600967.SH,11.108227147648947
600970.SH,5.467337950600869
600971.SH,7.303501142598451
600976.SH,16.37314634863017
600978.SH,4.473504084240526
600985.SH,9.732693964856292
600993.SH,14.755665433823975
600997.SH,6.5346533483181615
600998.SH,13.873984905305479
600999.SH,14.698980045838212
601006.SH,8.469257231931024
601009.SH,5.683994942309214
601012.SH,19.820747091195354
601015.SH,5.5729047072359155
601088.SH,17.31164373457313
601100.SH,24.034381345420496
601117.SH,5.444054036638193
601128.SH,6.234655045482323
601138.SH,12.343714901109706
601139.SH,5.479593965109254
601163.SH,11.126236718301698
601186.SH,10.701387568010379
601198.SH,9.373725368673476
601211.SH,17.789834618975604
601225.SH,8.364144527281173
601229.SH,10.092069209595453
601238.SH,10.624345965003517
601288.SH,3.8216437103961978
601318.SH,53.35903816169422
601328.SH,5.4354926679038975
601333.SH,3.6797612494420777
601336.SH,41.388884442445764
601377.SH,5.311948595133071
601398.SH,6.073974994498824
601566.SH,12.243380736733801
601601.SH,28.780649251059373
601607.SH,15.992155559306127
601628.SH,21.63443109055452
601636.SH,3.892396799307209
601666.SH,3.7927864603671835
601668.SH,5.940378107256805
601688.SH,19.721593640479448
601689.SH,15.749370443710635
601699.SH,8.028287050115653
601717.SH,5.674152811688222
601766.SH,9.646058756515501
601789.SH,3.08524771159773
601799.SH,56.733808348055575
601800.SH,12.635937015740613
601808.SH,9.030698208473304
601881.SH,7.9221887191492275
601890.SH,3.6685869372277704
601899.SH,3.138865441475609
601901.SH,6.213477807991071
601928.SH,8.133820805417162
601933.SH,8.483035242355538
601939.SH,6.755370284250284
601958.SH,6.226380787684578
601985.SH,5.241610543785917
601988.SH,3.5317569313306185
601992.SH,3.6510242894308176
601998.SH,5.7729662062421685
603003.SH,7.579392674490402
603005.SH,17.316081788206144
603009.SH,5.56229360431232
603019.SH,32.51575246983267
603026.SH,18.267977166483064
603077.SH,2.0319133417328334
603101.SH,14.362285455801995
603108.SH,7.077227430596427
603111.SH,4.174046271113282
603117.SH,3.73555215135507
603126.SH,5.858095731405134
603128.SH,5.741347420136944
603160.SH,80.00764826210228
603168.SH,7.635785475281238
603188.SH,8.358954915530992
603259.SH,68.87143417716985
603288.SH,71.73546951509888
603366.SH,3.952579772302329
603399.SH,10.156121774867895
603444.SH,159.37051571074784
603555.SH,5.866605735346077
603660.SH,20.542286391185435
603686.SH,10.242251219958803
603689.SH,11.796229170396696
603788.SH,13.361903011680594
603858.SH,24.593091942946398
603868.SH,34.50425947543286
603882.SH,23.596894377966997
603886.SH,18.564253938560512
603889.SH,8.6897769794927
603939.SH,46.55352575027604
603987.SH,5.885927635688099
603990.SH,30.836841880506732
603993.SH,3.7399412837322794
603997.SH,8.416866239898507
AU9999.SGE,283.0
A1909.DCE,3509
A1911.DCE,3491
A2001.DCE,3516
A2003.DCE,3516
AG1909.SHF,3596
AG1910.SHF,3611
AG1911.SHF,3620
AG1912.SHF,3624
AG2001.SHF,3633
AG2002.SHF,3643
AG2003.SHF,3652
AL1909.SHF,13815
AL1910.SHF,13820
AL1911.SHF,13840
AL1912.SHF,13850
AL2001.SHF,13865
AL2002.SHF,13880
AL2003.SHF,13865
AP910.CZC,8869
AP911.CZC,8560
AP912.CZC,8560
AP001.CZC,8561
AP003.CZC,8448
AU1910.SHF,300.3
AU1912.SHF,301.05
AU2002.SHF,302.3
BU1909.SHF,3098
BU1910.SHF,3060
BU1911.SHF,2966
BU1912.SHF,2980
BU2003.SHF,2924
C1909.DCE,1965
C1911.DCE,2003
C2001.DCE,2033
C2003.DCE,2064
CF909.CZC,13045
CF911.CZC,13280
CF001.CZC,13560
CF003.CZC,13810
CS1909.DCE,2411
CS1911.DCE,2411
CS2001.DCE,2469
CS2003.DCE,2469
CU1909.SHF,46270
CU1910.SHF,46340
CU1911.SHF,46380
CU1912.SHF,46440
CU2001.SHF,46570
CU2002.SHF,46670
CU2003.SHF,46730
FG909.CZC,1410
FG910.CZC,1410
FG911.CZC,1433
FG912.CZC,1420
FG001.CZC,1360
FG002.CZC,1360
FG003.CZC,1387
FU1910.SHF,2553
FU1911.SHF,2572
FU1912.SHF,2540
FU2001.SHF,2385
FU2002.SHF,2343
FU2003.SHF,2402
FU2004.SHF,2306
HC1909.SHF,3673
HC1910.SHF,3568
HC1911.SHF,3529
HC1912.SHF,3466
HC2001.SHF,3411
HC2002.SHF,3395
HC2003.SHF,3324
I1909.DCE,730
I1910.DCE,706
I1911.DCE,693.5
I1912.DCE,669.5
I2001.DCE,656
I2002.DCE,642.5
I2003.DCE,634.5
IC1909.CFE,4456.8
IC1912.CFE,4365.4
IF1909.CFE,3510
IF1912.CFE,3512.8
J1909.DCE,2125
J1910.DCE,2104.5
J1911.DCE,2104.5
J1912.DCE,2104.5
J2001.DCE,2079.5
J2002.DCE,2079.5
J2003.DCE,2079.5
JD1909.DCE,4447
JD1910.DCE,3998
JD1911.DCE,4019
JD1912.DCE,4276
JD2001.DCE,4143
JD2002.DCE,3612
JD2003.DCE,3556
JM1909.DCE,1415.5
JM1910.DCE,1415.5
JM1911.DCE,1415.5
JM1912.DCE,1415.5
JM2001.DCE,1369
JM2002.DCE,1369
JM2003.DCE,1369
L1909.DCE,7550
L1910.DCE,7550
L1911.DCE,7370
L1912.DCE,7370
L2001.DCE,7475
L2002.DCE,7475
L2003.DCE,7475
M1909.DCE,2865
M1911.DCE,2895
M1912.DCE,2922
M2001.DCE,2891
M2003.DCE,2828
MA909.CZC,2313
MA910.CZC,2316
MA911.CZC,2351
MA912.CZC,2345
MA001.CZC,2372
MA002.CZC,2372
MA003.CZC,2344
NI1909.SHF,95330
NI1910.SHF,95160
NI1911.SHF,95120
NI1912.SHF,95110
NI2001.SHF,95220
NI2002.SHF,95290
NI2003.SHF,95300
OI909.CZC,7077
OI911.CZC,7077
OI001.CZC,7012
OI003.CZC,7012
P1909.DCE,4380
P1910.DCE,4380
P1911.DCE,4380
P1912.DCE,4380
P2001.DCE,4510
P2002.DCE,4510
P2003.DCE,4510
PB1909.SHF,16180
PB1910.SHF,16140
PB1911.SHF,16140
PB1912.SHF,16000
PB2001.SHF,16030
PB2002.SHF,16005
PB2003.SHF,15930
PP1909.DCE,8038
PP1910.DCE,8038
PP1911.DCE,8114
PP1912.DCE,8114
PP2001.DCE,7650
PP2002.DCE,7650
PP2003.DCE,7650
RB1909.SHF,3838
RB1910.SHF,3718
RB1911.SHF,3618
RB1912.SHF,3538
RB2001.SHF,3456
RB2002.SHF,3374
RB2003.SHF,3357
RM909.CZC,2469
RM911.CZC,2412
RM001.CZC,2302
RM003.CZC,2313
RU1909.SHF,12255
RU1910.SHF,12365
RU1911.SHF,12375
RU2001.SHF,13200
RU2003.SHF,13340
SF909.CZC,5876
SF910.CZC,5876
SF911.CZC,5876
SF912.CZC,5876
SF001.CZC,5850
SF002.CZC,5850
SF003.CZC,5850
SM909.CZC,7332
SM910.CZC,7332
SM911.CZC,7332
SM912.CZC,7332
SM001.CZC,7122
SM002.CZC,7122
SM003.CZC,7122
SR909.CZC,5021
SR911.CZC,5008
SR001.CZC,5038
SR003.CZC,5029
TA909.CZC,5326
TA910.CZC,5226
TA911.CZC,5098
TA912.CZC,5088
TA001.CZC,5080
TA002.CZC,5080
TA003.CZC,5098
V1909.DCE,6600
V1910.DCE,6600
V1911.DCE,6600
V1912.DCE,6600
V2001.DCE,6435
V2002.DCE,6435
V2003.DCE,6435
Y1909.DCE,5440
Y1911.DCE,5440
Y1912.DCE,5638
Y2001.DCE,5604
Y2003.DCE,5550
ZC909.CZC,587.6
ZC910.CZC,587.6
ZC911.CZC,588.4
ZC912.CZC,588.4
ZC001.CZC,580
ZC002.CZC,580
ZC003.CZC,570
ZN1909.SHF,19900
ZN1910.SHF,19700
ZN1911.SHF,19610
ZN1912.SHF,19495
ZN2001.SHF,19365
ZN2002.SHF,19320
ZN2003.SHF,19180
